word,profane,offensive,sexual,mean
anal,1,0,1,0
anus,1,0,0,0
arse,1,0,0,0
ass,1,0,0,0
balls,0,0,1,0
ballsack,0,0,2,0
bastard,1,2,0,0
biatch,0,1,1,0
bich,0,1,1,0
bitch,0,1,1,0
bloody,1,0,0,0
blowjob,0,0,2,0
bollock,1,0,1,0
bollok,1,0,1,0
boner,0,0,2,0
boob,0,0,2,0
breast,0,0,1,0
btch,0,1,1,0
bugger,1,0,0,0
bullshit,1,0,0,0
butt,1,0,0,0
bra,0,0,1,0
chink,0,2,0,0
clit,0,0,2,0
cock,1,0,1,0
cok,1,0,1,0
condom,0,0,1,0
coon,0,3,0,0
cracker,0,1,0,0
crap,1,0,0,0
cum,0,0,2,0
cunt,0,1,1,0
damn,1,0,0,0
daygo,0,2,0,0
dego,0,2,0,0
dick,1,0,1,0
dildo,0,0,2,0
dominatrics,0,0,2,0
dominatrix,0,0,2,0
dong,0,0,1,0
douche,1,1,1,1
dumb,0,0,0,1
dyke,1,1,1,0
effing,1,0,1,0
ejaculat,0,0,1,0
fag,0,3,0,0
fatty,0,1,0,1
feck,1,0,1,0
felching,0,0,2,0
fellate,0,0,2,0
fellatio,0,0,2,0
flange,0,0,2,0
foursome,0,0,2,0
freak,0,0,0,1
frick,1,0,0,0
frig,1,0,1,0
fuck,1,0,1,0
fudgepacker,0,0,2,0
fuk,1,0,1,0
gangbang,0,2,0,0
ghetto,0,1,0,0
handjob,0,0,2,0
hate,0,0,0,1
hell,1,0,0,0
heshe,0,0,1,0
hoar,0,2,2,0
hoe,0,1,1,0
homo,0,1,1,0
honkey,0,1,0,0
hooker,0,0,2,0
horny,0,0,2,0
idiot,0,0,0,1
incest,0,0,2,0
jerk,1,0,0,0
jizz,0,0,2,0
killyourself,0,1,0,2
labia,0,0,2,0
loser,0,0,0,1
masterbat,0,0,1,0
motherfuck,1,1,1,0
muff,0,0,2,0
naked,0,0,1,0
nazi,0,1,0,0
nigga,1,2,0,0
nigger,2,3,0,0
nigguh,1,2,0,0
nigr,2,3,0,0
nude,0,0,2,0
orgasm,0,0,1,0
penis,2,0,2,0
penus,2,0,2,0
phuc,1,0,1,0
phuk,1,0,1,0
pieceofgarbage,0,0,0,1
piss,1,0,0,0
poop,1,0,0,0
porn,0,0,2,0
pregnant,0,0,1,0
prick,2,0,0,0
prostitut,0,0,2,0
pube,0,0,2,0
pussies,0,1,1,0
pusy,0,1,1,0
queer,0,2,0,0
rape,0,0,1,0
rectum,0,0,1,0
recktum,0,0,1,0
retard,0,1,0,1
retart,0,1,0,1
rimjob,0,0,2,0
scrotum,0,0,2,0
semen,0,0,2,0
sex,0,0,1,0
shagger,0,0,2,0
shagging,0,0,2,0
shit,1,0,0,0
sissy,0,0,0,1
skank,0,1,2,0
slut,0,1,1,0
spunk,0,0,2,0
stfu,0,0,0,1
stupid,0,0,0,1
suckmy,0,0,2,0
testical,0,0,2,0
testicle,0,0,2,0
threesome,0,0,2,0
tit,0,0,2,0
tohell,1,1,0,0
tosser,1,0,0,0
turd,1,0,0,0
twat,0,0,2,0
ugly,0,0,0,1
vagina,0,0,2,0
vulva,0,0,2,0
wank,0,0,2,0
whore,0,2,2,0
wigga,1,2,0,0
xrated,0,0,1,0
xxx,0,0,1,0
